"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1783131073352003899","Wed Apr 24 13:49:11 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun gak suka mrk telah mendapatkan kepercayaan atw legitimasi dr seluiruh rkyt Indonesia https://t.co/HZ5VwyUtrE","1783131073352003899","https://pbs.twimg.com/media/GL70QobaQAADyUg.jpg","","in","","0","0","0","https://twitter.com/AnisaRahmah01_/status/1783131073352003899","1719139802963124224","AnisaRahmah01_"
"1783131063994425456","Wed Apr 24 13:49:09 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 inih. Suka ataupun g suka mreka telah mendapatkan kepercayaan ataw legitimasi dr seluiruh rakyt endonesia https://t.co/6IzX7v2Occ","1783131063994425456","https://pbs.twimg.com/media/GL70QJia8AAJw4R.jpg","","in","Tangerang","0","0","0","https://twitter.com/NadiaaPutri49/status/1783131063994425456","1718678713146261504","NadiaaPutri49"
"1783131055824028150","Wed Apr 24 13:49:07 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun enggak suka mrk telah mendapatkan kepercayaan atw legitimasi dari seluruh rakyot Indonesia https://t.co/kpd8GZHkKe","1783131055824028150","https://pbs.twimg.com/media/GL70PpDbIAABets.jpg","","in","Semarang","0","0","0","https://twitter.com/GilangRama56/status/1783131055824028150","1718681283713433600","GilangRama56"
"1783131046843982113","Wed Apr 24 13:49:05 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ne. Suka ataupun dak suka mreka telah mendapatkan kepercayaan ataw legitimasi dari seluruh rakyatm endonesia https://t.co/6nasPGKOZ1","1783131046843982113","https://pbs.twimg.com/media/GL70PIaa0AEr4qe.jpg","","in","Madiun","0","0","0","https://twitter.com/LRahmawati39035/status/1783131046843982113","1718674837349265408","LRahmawati39035"
"1783131038300221736","Wed Apr 24 13:49:03 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ni. Suka ataupun endak suka mereka telah mendapatkan kepercayaan atau legitimasi dr seluiruh rkyat Indonesia https://t.co/mPUM8Zvj0G","1783131038300221736","https://pbs.twimg.com/media/GL70OnNaEAAe915.jpg","","in","","0","0","0","https://twitter.com/RaniPuspita99_/status/1783131038300221736","1718213291678535680","RaniPuspita99_"
"1783131029626400852","Wed Apr 24 13:49:01 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun engga suka mrka telah mendapatkan kepercayaan ato legitimasi dri sluruh rakyata endonesia https://t.co/C8bqCM1tBp","1783131029626400852","https://pbs.twimg.com/media/GL70OG5aIAAzhZD.jpg","","in","","0","0","0","https://twitter.com/AyuLestar101/status/1783131029626400852","1718213235080667136","AyuLestar101"
"1783131020767985726","Wed Apr 24 13:48:58 +0000 2024","1"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun tak suka mrk telah mendapatkan kepercayaan atw legitimasi dri sluruh rkyt Indonesia https://t.co/6i6Ijnn7ks","1783131020767985726","https://pbs.twimg.com/media/GL70NmgbcAA12fv.jpg","","in","","0","0","0","https://twitter.com/BagasPratamtam/status/1783131020767985726","1717613875322134528","BagasPratamtam"
"1783131012165513650","Wed Apr 24 13:48:56 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 iniih. Suka ataupun tidk suka mrka telah mendapatkan kepercayaan ato legitimasi dr seluiruh rakyay endonesia https://t.co/HWuxKP8eqZ","1783131012165513650","https://pbs.twimg.com/media/GL70NGybIAAJJCN.jpg","","in","","0","0","0","https://twitter.com/PutriAmal1a/status/1783131012165513650","1718213171243347969","PutriAmal1a"
"1783131003755880733","Wed Apr 24 13:48:54 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ini. Suka ataupun tidak suka mereka telah mendapatkan kepercayaan atau legitimasi dari seluruh rakyat Indonesia https://t.co/OqmkAmjBH7","1783131003755880733","https://pbs.twimg.com/media/GL70MmXbQAEGkn3.jpg","","in","","0","0","0","https://twitter.com/DianSari012/status/1783131003755880733","1718213192332312576","DianSari012"
"1783130994977263828","Wed Apr 24 13:48:52 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun tidak suka mrk telah mendapatkan kepercayaan atw legitimasi dari seluruh rakyot Indonesia https://t.co/yqrGyoYyzS","1783130994977263828","https://pbs.twimg.com/media/GL70MEvbMAAU-Cm.jpg","","in","","0","0","0","https://twitter.com/maharaninadia12/status/1783130994977263828","1717607315329937408","maharaninadia12"
"1783130973561036838","Wed Apr 24 13:48:47 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun tidaj suka mrka telah mendapatkan kepercayaan ato legitimasi dri sluruh rakyata endonesia https://t.co/uYbUM2qtSs","1783130973561036838","https://pbs.twimg.com/media/GL70K1VbQAA5zdX.jpg","","in","","0","0","0","https://twitter.com/KeishaPutr1i/status/1783130973561036838","1717607317926289408","KeishaPutr1i"
"1783130964719542557","Wed Apr 24 13:48:45 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ni. Suka ataupun tdx suka mereka telah mendapatkan kepercayaan atau legitimasi dr seluiruh rkyat Indonesia https://t.co/EYcAALqY8A","1783130964719542557","https://pbs.twimg.com/media/GL70KV1a4AAbawd.jpg","","in","","0","0","0","https://twitter.com/_AuliaRama_/status/1783130964719542557","1717607304395464704","_AuliaRama_"
"1783130944079282413","Wed Apr 24 13:48:40 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ne. Suka ataupun gx suka mreka telah mendapatkan kepercayaan ataw legitimasi dari seluruh rakyatm endonesia https://t.co/6IXHy5kSB1","1783130944079282413","https://pbs.twimg.com/media/GL70JHmaUAAowrl.jpg","","in","","0","0","0","https://twitter.com/DindaPuspit44/status/1783130944079282413","1717607312079409152","DindaPuspit44"
"1783130933564170581","Wed Apr 24 13:48:38 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun tdk suka mrk telah mendapatkan kepercayaan atw legitimasi dri sluruh rkyt Indonesia https://t.co/udVrdIZRsE","1783130933564170581","https://pbs.twimg.com/media/GL70IgXa8AAYVB0.jpg","","in","","0","0","0","https://twitter.com/vania7rh/status/1783130933564170581","1734765701565759488","vania7rh"
"1783130924831662273","Wed Apr 24 13:48:36 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 iniih. Suka ataupun 'gak suka mrka telah mendapatkan kepercayaan ato legitimasi dr seluiruh rakyay endonesia https://t.co/UORop2wCE6","1783130924831662273","https://pbs.twimg.com/media/GL70IBFaYAA9SR8.jpg","","in","","0","0","0","https://twitter.com/arnigsmiarni/status/1783130924831662273","1734763753949081600","arnigsmiarni"
"1783130916111732744","Wed Apr 24 13:48:34 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 inih. Suka ataupun ngk suka mreka telah mendapatkan kepercayaan ataw legitimasi dri sluruh rakyt endonesia https://t.co/6YK5oQLikZ","1783130916111732744","https://pbs.twimg.com/media/GL70HbnagAADXSa.jpg","","in","","0","0","0","https://twitter.com/fratamelia/status/1783130916111732744","1734424896988745728","fratamelia"
"1783130906070536479","Wed Apr 24 13:48:31 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ini. Suka ataupun tdak suka mereka telah mendapatkan kepercayaan atau legitimasi dari seluruh rakyat Indonesia https://t.co/pokFGhXtsl","1783130906070536479","https://pbs.twimg.com/media/GL70G8YaUAAO3Aw.jpg","","in","","0","0","0","https://twitter.com/nidadila_/status/1783130906070536479","1734762402036752384","nidadila_"
"1783130897753211122","Wed Apr 24 13:48:29 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun nggk suka mrk telah mendapatkan kepercayaan atw legitimasi dr seluiruh rakyot Indonesia https://t.co/CEtHITk8FZ","1783130897753211122","https://pbs.twimg.com/media/GL70GczbkAAJBGE.jpg","","in","","0","0","0","https://twitter.com/rskayul_/status/1783130897753211122","1734415030077341696","rskayul_"
"1783130889251414522","Wed Apr 24 13:48:27 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun nggak suka mrka telah mendapatkan kepercayaan ato legitimasi dari seluruh rakyata endonesia https://t.co/JqfvOTzpXp","1783130889251414522","https://pbs.twimg.com/media/GL70F69aQAAvvXw.jpg","","in","","0","0","0","https://twitter.com/widiarh4y/status/1783130889251414522","1734412826759094272","widiarh4y"
"1783130880216842515","Wed Apr 24 13:48:25 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 ni. Suka ataupun ngga suka mereka telah mendapatkan kepercayaan atau legitimasi dri sluruh rkyat Indonesia https://t.co/i6c47vVmLV","1783130880216842515","https://pbs.twimg.com/media/GL70FbPbwAA8yUO.jpg","","in","","0","0","0","https://twitter.com/noviarism/status/1783130880216842515","1734408331589259264","noviarism"
"1783130871585030320","Wed Apr 24 13:48:23 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun ngak suka mrk telah mendapatkan kepercayaan atw legitimasi dari seluruh rkyt Indonesia https://t.co/pIKgEOMA7C","1783130871585030320","https://pbs.twimg.com/media/GL70E7QaYAA8l2n.jpg","","in","","0","0","0","https://twitter.com/aliffiazzhr/status/1783130871585030320","1734401484748705793","aliffiazzhr"
"1783130862886011000","Wed Apr 24 13:48:21 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 iniih. Suka ataupun nga suka mrka telah mendapatkan kepercayaan ato legitimasi dri sluruh rakyay endonesia https://t.co/4ZYztG54Ly","1783130862886011000","https://pbs.twimg.com/media/GL70EY8aQAErWbh.jpg","","in","","0","0","0","https://twitter.com/YudhaNu9/status/1783130862886011000","1734530456983629824","YudhaNu9"
"1783130853541126561","Wed Apr 24 13:48:19 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ne. Suka ataupun ngg suka mreka telah mendapatkan kepercayaan ataw legitimasi dr seluiruh rakyatm endonesia https://t.co/EY4rVnE3pK","1783130853541126561","https://pbs.twimg.com/media/GL70D5NbwAA87dc.jpg","","in","","0","0","0","https://twitter.com/wjayantidevi/status/1783130853541126561","1734405986604175360","wjayantidevi"
"1783130845613851121","Wed Apr 24 13:48:17 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ini. Suka ataupun kgk suka mereka telah mendapatkan kepercayaan atau legitimasi dr seluiruh rakyat Indonesia https://t.co/UVvnhwP5ON","1783130845613851121","https://pbs.twimg.com/media/GL70DXYaEAEycBl.jpg","","in","","0","0","0","https://twitter.com/RahmahAmel81151/status/1783130845613851121","1734522307186659328","RahmahAmel81151"
"1783130832636665858","Wed Apr 24 13:48:14 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 inih. Suka ataupun kgak suka mreka telah mendapatkan kepercayaan ataw legitimasi dari seluruh rakyt endonesia https://t.co/PYciDHw66P","1783130832636665858","https://pbs.twimg.com/media/GL70Co8aYAA3L1T.jpg","","in","","0","0","0","https://twitter.com/AprianaMit1/status/1783130832636665858","1734519663806291968","AprianaMit1"
"1783130814815014928","Wed Apr 24 13:48:09 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun kagak suka mrk telah mendapatkan kepercayaan atw legitimasi dri sluruh rakyot Indonesia https://t.co/YnXKhL03a7","1783130814815014928","https://pbs.twimg.com/media/GL70BoLbQAATkyC.jpg","","in","","0","0","0","https://twitter.com/DAngeliana8/status/1783130814815014928","1734509536785186817","DAngeliana8"
"1783130806325854630","Wed Apr 24 13:48:07 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun kaga suka mrka telah mendapatkan kepercayaan ato legitimasi dr seluiruh rakyata endonesia https://t.co/BKT3hkJx3I","1783130806325854630","https://pbs.twimg.com/media/GL70BIjaUAA2hR-.jpg","","in","","0","0","0","https://twitter.com/anisa_syah_1/status/1783130806325854630","1734496771869728768","anisa_syah_1"
"1783130785463275587","Wed Apr 24 13:48:02 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ni. Suka ataupun gk suka mereka telah mendapatkan kepercayaan atau legitimasi dari seluruh rkyat Indonesia https://t.co/xuyGaXBpcR","1783130785463275587","https://pbs.twimg.com/media/GL7z_7gaIAAq7xT.jpg","","in","","0","0","0","https://twitter.com/KhanayaShe7/status/1783130785463275587","1734491418541092864","KhanayaShe7"
"1783130771294970312","Wed Apr 24 13:47:59 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 ini. Suka ataupun ga suka mereka telah mendapatkan kepercayaan atau legitimasi dri sluruh rakyat Indonesia https://t.co/jLZO0M9znI","1783130771294970312","https://pbs.twimg.com/media/GL7z_F-aAAAZtZo.jpg","","in","","0","0","0","https://twitter.com/melrhmah/status/1783130771294970312","1734047222248148992","melrhmah"
"1783130762814145003","Wed Apr 24 13:47:57 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 iniih. Suka ataupun gag suka mrka telah mendapatkan kepercayaan ato legitimasi dari seluruh rakyay endonesia https://t.co/0w8JwSX4ZJ","1783130762814145003","https://pbs.twimg.com/media/GL7z-kYa8AAj83S.jpg","","in","","0","0","0","https://twitter.com/deadel_/status/1783130762814145003","1734053156315877376","deadel_"
"1783130749610361331","Wed Apr 24 13:47:54 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 ne. Suka ataupun gax suka mreka telah mendapatkan kepercayaan ataw legitimasi dri sluruh rakyatm endonesia https://t.co/h1oTQUeUyp","1783130749610361331","https://pbs.twimg.com/media/GL7z9z7acAA1ukM.jpg","","in","","0","0","0","https://twitter.com/rositamelz/status/1783130749610361331","1734059805856468992","rositamelz"
"1783130730769568129","Wed Apr 24 13:47:49 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun gak suka mrk telah mendapatkan kepercayaan atw legitimasi dr seluiruh rkyt Indonesia https://t.co/IhCKoAJbj1","1783130730769568129","https://pbs.twimg.com/media/GL7z8uzbIAAYkcS.jpg","","in","","0","0","0","https://twitter.com/fransktan/status/1783130730769568129","1734057516974432256","fransktan"
"1783130704664240522","Wed Apr 24 13:47:43 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 inih. Suka ataupun g suka mreka telah mendapatkan kepercayaan ataw legitimasi dr seluiruh rakyt endonesia https://t.co/ZMli6OtE9N","1783130704664240522","https://pbs.twimg.com/media/GL7z7L8bwAEoBH5.jpg","","in","","0","0","0","https://twitter.com/iindygs/status/1783130704664240522","1734042772150329344","iindygs"
"1783130694199501281","Wed Apr 24 13:47:41 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun enggak suka mrk telah mendapatkan kepercayaan atw legitimasi dari seluruh rakyot Indonesia https://t.co/CdKWBBJVzH","1783130694199501281","https://pbs.twimg.com/media/GL7z6lBbwAAlmlf.jpg","","in","","0","0","0","https://twitter.com/IkaIrawati_8/status/1783130694199501281","1734157094214045696","IkaIrawati_8"
"1783130672837824865","Wed Apr 24 13:47:36 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ni. Suka ataupun endak suka mereka telah mendapatkan kepercayaan atau legitimasi dr seluiruh rkyat Indonesia https://t.co/QOngoR6nIK","1783130672837824865","https://pbs.twimg.com/media/GL7z5VeagAAShZE.jpg","","in","","0","0","0","https://twitter.com/AnjaniKand2/status/1783130672837824865","1734130406902108160","AnjaniKand2"
"1783130626293747852","Wed Apr 24 13:47:24 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ne. Suka ataupun dak suka mreka telah mendapatkan kepercayaan ataw legitimasi dari seluruh rakyatm endonesia https://t.co/e5mjTmmY7E","1783130626293747852","https://pbs.twimg.com/media/GL7z2nsbgAAB0bY.jpg","","in","","0","0","0","https://twitter.com/ssyhdah/status/1783130626293747852","1733703741667528704","ssyhdah"
"1783130601140498937","Wed Apr 24 13:47:18 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 iniih. Suka ataupun tidk suka mrka telah mendapatkan kepercayaan ato legitimasi dr seluiruh rakyay endonesia https://t.co/jBjQUkSDIg","1783130601140498937","https://pbs.twimg.com/media/GL7z1LJbQAA84kU.jpg","","in","","0","0","0","https://twitter.com/trianiisk/status/1783130601140498937","1733695170640838656","trianiisk"
"1783130577648156736","Wed Apr 24 13:47:13 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun engga suka mrka telah mendapatkan kepercayaan ato legitimasi dri sluruh rakyata endonesia https://t.co/eNoxzp3nXv","1783130577648156736","https://pbs.twimg.com/media/GL7zzzjasAAv6v-.jpg","","in","","0","0","0","https://twitter.com/MinartaSuci/status/1783130577648156736","1734146206501355520","MinartaSuci"
"1783130559272948026","Wed Apr 24 13:47:08 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun tak suka mrk telah mendapatkan kepercayaan atw legitimasi dri sluruh rkyt Indonesia https://t.co/dduPoUrOEd","1783130559272948026","https://pbs.twimg.com/media/GL7zyvnaUAA2-JX.jpg","","in","","0","0","0","https://twitter.com/febrihndini/status/1783130559272948026","1733701481646497792","febrihndini"
"1783130531443659024","Wed Apr 24 13:47:02 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ini. Suka ataupun tidak suka mereka telah mendapatkan kepercayaan atau legitimasi dari seluruh rakyat Indonesia https://t.co/Ne928mvvf6","1783130531443659024","https://pbs.twimg.com/media/GL7zwtYa0AAIaIC.jpg","","in","","0","0","0","https://twitter.com/hafidzjawad/status/1783130531443659024","1734611130931351552","hafidzjawad"
"1783130500342943794","Wed Apr 24 13:46:54 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun tidak suka mrk telah mendapatkan kepercayaan atw legitimasi dari seluruh rakyot Indonesia https://t.co/hEPN4nKcOf","1783130500342943794","https://pbs.twimg.com/media/GL7zvSDbsAAeXVM.jpg","","in","","0","0","0","https://twitter.com/jauzanakbaar/status/1783130500342943794","1734611156323708929","jauzanakbaar"
"1783130491308417062","Wed Apr 24 13:46:52 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun tidaj suka mrka telah mendapatkan kepercayaan ato legitimasi dri sluruh rakyata endonesia https://t.co/0FSy021uq6","1783130491308417062","https://pbs.twimg.com/media/GL7zuttbYAA4kjx.jpg","","in","","0","0","0","https://twitter.com/nurfauul2/status/1783130491308417062","1733686637052481536","nurfauul2"
"1783130466465570876","Wed Apr 24 13:46:46 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ni. Suka ataupun tdx suka mereka telah mendapatkan kepercayaan atau legitimasi dr seluiruh rkyat Indonesia https://t.co/PzbeJS7oB7","1783130466465570876","https://pbs.twimg.com/media/GL7ztXQbkAAAjXb.jpg","","in","","0","0","0","https://twitter.com/kintariiiranni/status/1783130466465570876","1734611099616686080","kintariiiranni"
"1783130458265669904","Wed Apr 24 13:46:44 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ne. Suka ataupun gx suka mreka telah mendapatkan kepercayaan ataw legitimasi dari seluruh rakyatm endonesia https://t.co/6sbiU7sXvJ","1783130458265669904","https://pbs.twimg.com/media/GL7zs1daIAAOK66.jpg","","in","","0","0","0","https://twitter.com/alvanurgrhaa/status/1783130458265669904","1733743294121988096","alvanurgrhaa"
"1783130432135217247","Wed Apr 24 13:46:38 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun tdk suka mrk telah mendapatkan kepercayaan atw legitimasi dri sluruh rkyt Indonesia https://t.co/wEoT3CS6zb","1783130432135217247","https://pbs.twimg.com/media/GL7zrWDacAAN7cg.jpg","","in","","0","0","0","https://twitter.com/yafiaaaaazhir/status/1783130432135217247","1733743236509028352","yafiaaaaazhir"
"1783130418893734193","Wed Apr 24 13:46:35 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 iniih. Suka ataupun 'gak suka mrka telah mendapatkan kepercayaan ato legitimasi dr seluiruh rakyay endonesia https://t.co/rPSwJErTZv","1783130418893734193","https://pbs.twimg.com/media/GL7zqlRbcAA4RcA.jpg","","in","","0","0","0","https://twitter.com/qailaaahalimah/status/1783130418893734193","1733740804152451072","qailaaahalimah"
"1783130410056339848","Wed Apr 24 13:46:33 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 ini. Suka ataupun tdak suka mereka telah mendapatkan kepercayaan atau legitimasi dari seluruh rakyat Indonesia https://t.co/OQidFMJgDm","1783130410056339848","https://pbs.twimg.com/media/GL7zqEFbIAAEqFM.jpg","","in","","0","0","0","https://twitter.com/sahirakhatamii/status/1783130410056339848","1733740752927375360","sahirakhatamii"
"1783130400963137726","Wed Apr 24 13:46:31 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun nggak suka mrka telah mendapatkan kepercayaan ato legitimasi dari seluruh rakyata endonesia https://t.co/z6j0pejeZ6","1783130400963137726","https://pbs.twimg.com/media/GL7zpgzaUAAi6-S.jpg","","in","","0","0","0","https://twitter.com/ZahraDelish/status/1783130400963137726","1733875700804046848","ZahraDelish"
"1783130391932760240","Wed Apr 24 13:46:29 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 inih. Suka ataupun ngk suka mreka telah mendapatkan kepercayaan ataw legitimasi dri sluruh rakyt endonesia https://t.co/0fxiWBLEta","1783130391932760240","https://pbs.twimg.com/media/GL7zpACaUAAmk3x.jpg","","in","","0","0","0","https://twitter.com/citranatra_6/status/1783130391932760240","1733859365055250433","citranatra_6"
"1783130382613073968","Wed Apr 24 13:46:26 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun nggk suka mrk telah mendapatkan kepercayaan atw legitimasi dr seluiruh rakyot Indonesia https://t.co/CSHJrbLisb","1783130382613073968","https://pbs.twimg.com/media/GL7zocUasAAIQSG.jpg","","in","","0","0","0","https://twitter.com/KaylaRaisa7/status/1783130382613073968","1733762532647858176","KaylaRaisa7"
"1783130372534051316","Wed Apr 24 13:46:24 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 ni. Suka ataupun ngga suka mereka telah mendapatkan kepercayaan atau legitimasi dri sluruh rkyat Indonesia https://t.co/DAZc4VeoN6","1783130372534051316","https://pbs.twimg.com/media/GL7zn4WbIAA6FSm.jpg","","in","","0","0","0","https://twitter.com/ZahDewanti/status/1783130372534051316","1733419693309042688","ZahDewanti"
"1783130345904443433","Wed Apr 24 13:46:18 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ne. Suka ataupun ngg suka mreka telah mendapatkan kepercayaan ataw legitimasi dr seluiruh rakyatm endonesia https://t.co/qC6eAjRdJo","1783130345904443433","https://pbs.twimg.com/media/GL7zmVMaAAASWCy.jpg","","in","","0","0","0","https://twitter.com/DinaCahyanif/status/1783130345904443433","1733415905890381825","DinaCahyanif"
"1783130333866824062","Wed Apr 24 13:46:15 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 iniih. Suka ataupun nga suka mrka telah mendapatkan kepercayaan ato legitimasi dri sluruh rakyay endonesia https://t.co/AaImnp6sVP","1783130333866824062","https://pbs.twimg.com/media/GL7zlpAbIAAYtQL.jpg","","in","","0","0","0","https://twitter.com/AniraReisy/status/1783130333866824062","1733253367261175808","AniraReisy"
"1783130298211062096","Wed Apr 24 13:46:06 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 niy. Suka ataupun ngak suka mrk telah mendapatkan kepercayaan atw legitimasi dari seluruh rkyt Indonesia https://t.co/uJJoF6szGG","1783130298211062096","https://pbs.twimg.com/media/GL7zjjYbQAAmbHo.jpg","","in","","0","0","0","https://twitter.com/MutiaraSya19/status/1783130298211062096","1733391396248383488","MutiaraSya19"
"1783130265000563200","Wed Apr 24 13:45:58 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 ini. Suka ataupun kgk suka mereka telah mendapatkan kepercayaan atau legitimasi dr seluiruh rakyat Indonesia https://t.co/LwrLnAlKTJ","1783130265000563200","https://pbs.twimg.com/media/GL7zhoObAAA6kaY.jpg","","in","Yogyakarta","0","0","0","https://twitter.com/LarasatiSihti/status/1783130265000563200","1733075324303450112","LarasatiSihti"
"1783130210789155140","Wed Apr 24 13:45:45 +0000 2024","0"," Ini titik akhir perjuangan dalam kemenangan Prabowo-Gibran di Pilpres 2024 inih. Suka ataupun kgak suka mreka telah mendapatkan kepercayaan ataw legitimasi dari seluruh rakyt endonesia https://t.co/46UpsTUsrY","1783130210789155140","https://pbs.twimg.com/media/GL7zed_aQAApUp8.jpg","","in","","0","0","0","https://twitter.com/AlunaZaraa/status/1783130210789155140","1733068136067604480","AlunaZaraa"
"1783130192027992120","Wed Apr 24 13:45:41 +0000 2024","0"," Ini titik akhir perjuangan dlm kemenangan Prabowo-Gibran di Pilpres 2024 nih. Suka ataupun kagak suka mrk telah mendapatkan kepercayaan atw legitimasi dri sluruh rakyot Indonesia https://t.co/bgov75n0K5","1783130192027992120","https://pbs.twimg.com/media/GL7zdVobkAA1DOG.jpg","","in","","0","0","0","https://twitter.com/alfinahmid/status/1783130192027992120","1732258316318044160","alfinahmid"
"1783130179138883731","Wed Apr 24 13:45:38 +0000 2024","0"," Ini titik akhir perjuangan dlam kemenangan Prabowo-Gibran di Pilpres 2024 nie. Suka ataupun kaga suka mrka telah mendapatkan kepercayaan ato legitimasi dr seluiruh rakyata endonesia https://t.co/S7HQQSfY4U","1783130179138883731","https://pbs.twimg.com/media/GL7zckqbMAA8J20.jpg","","in","","0","0","0","https://twitter.com/SarasWind/status/1783130179138883731","1732633041305255936","SarasWind"
